Classifier1,Classifier2,Classifier3,Classifier4,UsingID,SWStart,SWEnd,HWStart,HWEnd,Min_since_last_Dist,Max_since_last_Dist,Last_Dist_ID,Min_tot_biom_C,Max_tot_biom_C,Min_merch_soft_biom_C,Max_merch_soft_biom_C,Min_merch_hard_biom_C,Max_merch_hard_biom_C,Min_tot_stem_snag_C,Max_tot_stem_snag_C,Min_tot_soft_stem_snag_C,Max_tot_soft_stem_snag_C,Min_tot_hard_stem_snag_C,Max_tot_hard_stem_snag_C,Min_tot_merch_stem_snag_C,Max_tot_merch_stem_snag_C,Min_tot_merch_soft_stem_snag_C,Max_tot_merch_soft_stem_snag_C,Min_tot_merch_hard_stem_snag_C,Max_tot_merch_hard_stem_snag_C,Efficency,Sort_Type,Measurement_type,Amount,Dist_Type_ID,Step
NF_Spruce21-24-nothin,A,mineral,YC21_24,FALSE,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,143.5,DISTID4,81
NF_Spruce21-24-nothin,A,mineral,YC21_24,FALSE,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,143.5,DISTID4,81
NF_Spruce21-24-nothin,A,mineral,YC21_24,FALSE,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,143.5,DISTID4,81
NF_Spruce21-24-nothin,A,mineral,YC21_24,FALSE,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,143.5,DISTID4,81
NF_Spruce21-24-nothin,A,mineral,YC21_24,FALSE,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,17.6,DISTID4,81
NF_Spruce21-24-nothin,A,mineral,YC21_24,FALSE,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,17.6,DISTID4,81
NF_Spruce21-24-nothin,A,mineral,YC21_24,FALSE,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,17.6,DISTID4,81
NF_Spruce21-24-nothin,A,mineral,YC21_24,FALSE,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,17.6,DISTID4,81
NF_Spruce21-24-nothin,A,mineral,YC21_24,FALSE,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,14.8,DISTID4,81
NF_Spruce21-24-nothin,A,mineral,YC21_24,FALSE,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,14.8,DISTID4,81
NF_Spruce21-24-nothin,A,mineral,YC21_24,FALSE,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,14.8,DISTID4,81
NF_Spruce21-24-nothin,A,mineral,YC21_24,FALSE,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,14.8,DISTID4,81
NF_Spruce25-32-nothin,A,mineral,YC25_32,FALSE,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,34.4,DISTID4,81
NF_Spruce25-32-nothin,A,mineral,YC25_32,FALSE,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,34.4,DISTID4,81
NF_Spruce25-32-nothin,A,mineral,YC25_32,FALSE,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,34.4,DISTID4,81
NF_Spruce25-32-nothin,A,mineral,YC25_32,FALSE,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,34.4,DISTID4,81
NF_Spruce25-32-nothin,A,mineral,YC25_32,FALSE,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,183.5,DISTID4,81
NF_Spruce25-32-nothin,A,mineral,YC25_32,FALSE,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,183.5,DISTID4,81
NF_Spruce25-32-nothin,A,mineral,YC25_32,FALSE,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,183.5,DISTID4,81
NF_Spruce25-32-nothin,A,mineral,YC25_32,FALSE,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,183.5,DISTID4,81
NF_Spruce25-32-nothin,A,mineral,YC25_32,FALSE,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,40.8,DISTID4,81
NF_Spruce25-32-nothin,A,mineral,YC25_32,FALSE,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,40.8,DISTID4,81
NF_Spruce25-32-nothin,A,mineral,YC25_32,FALSE,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,40.8,DISTID4,81
NF_Spruce25-32-nothin,A,mineral,YC25_32,FALSE,0,210,0,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,A,40.8,DISTID4,81
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,993.0,DISTID2,18
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,0.0,DISTID2,19
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,0.0,DISTID2,20
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,0.0,DISTID2,21
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,0.0,DISTID2,22
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,2547.0,DISTID2,23
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,0.0,DISTID2,24
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,0.0,DISTID2,25
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,0.0,DISTID2,26
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,346.0,DISTID2,27
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,4721.0,DISTID2,28
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,3072.0,DISTID2,29
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,395.0,DISTID2,30
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,0.0,DISTID2,31
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,3346.0,DISTID2,32
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,2045.0,DISTID2,33
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,419.0,DISTID2,34
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,0.0,DISTID2,35
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,321.0,DISTID2,36
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,8814.0,DISTID2,37
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,10779.0,DISTID2,38
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,955.0,DISTID2,39
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,0.0,DISTID2,40
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,1470.0,DISTID2,41
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,7002.0,DISTID2,42
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,7370.0,DISTID2,43
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,6155.0,DISTID2,44
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,5330.0,DISTID2,45
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,7240.0,DISTID2,46
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,6178.0,DISTID2,47
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,4071.0,DISTID2,48
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,2471.0,DISTID2,49
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,5353.0,DISTID2,50
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,5527.0,DISTID2,51
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,6442.0,DISTID2,52
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,8350.0,DISTID2,53
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,0.0,DISTID2,17
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,8522.0,DISTID2,54
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,8199.0,DISTID2,55
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,8341.0,DISTID2,56
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,7465.0,DISTID2,57
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,9766.0,DISTID2,58
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,593.0,DISTID2,59
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,509.0,DISTID2,60
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,477.0,DISTID2,61
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,468.0,DISTID2,62
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,525.0,DISTID2,63
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,501.0,DISTID2,64
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,507.0,DISTID2,65
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,540.0,DISTID2,66
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,577.0,DISTID2,67
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,606.0,DISTID2,68
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,551.0,DISTID2,69
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,566.0,DISTID2,70
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,636.0,DISTID2,71
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,729.0,DISTID2,72
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,800.0,DISTID2,73
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,861.0,DISTID2,74
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,924.0,DISTID2,75
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,993.0,DISTID2,76
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,981.0,DISTID2,77
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,1122.0,DISTID2,78
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,1317.0,DISTID2,79
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,1174.0,DISTID2,80
Cbmix-Bl,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,12,M,1148.0,DISTID2,81
Cbmix-Conifer,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,0.0,DISTID2,17
Cbmix-Conifer,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,2092.0,DISTID2,18
Cbmix-Conifer,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,0.0,DISTID2,19
Cbmix-Conifer,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,200.0,DISTID2,20
Cbmix-Conifer,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,3262.0,DISTID2,21
Cbmix-Conifer,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,0.0,DISTID2,22
Cbmix-Conifer,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,0.0,DISTID2,23
Cbmix-Conifer,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,0.0,DISTID2,24
Cbmix-Conifer,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,3398.0,DISTID2,25
Cbmix-Conifer,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,0.0,DISTID2,26
Cbmix-Conifer,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,0.0,DISTID2,27
Cbmix-Conifer,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,769.0,DISTID2,28
Cbmix-Conifer,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,0.0,DISTID2,29
Cbmix-Conifer,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,0.0,DISTID2,30
Cbmix-Conifer,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,0.0,DISTID2,31
Cbmix-Conifer,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,3303.0,DISTID2,32
Cbmix-Conifer,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,3936.0,DISTID2,33
Cbmix-Conifer,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,1318.0,DISTID2,34
Cbmix-Conifer,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,810.0,DISTID2,35
Cbmix-Conifer,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,0.0,DISTID2,36
Cbmix-Conifer,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,10105.0,DISTID2,37
Cbmix-Conifer,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,4534.0,DISTID2,38
Cbmix-Conifer,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,5531.0,DISTID2,39
Cbmix-Conifer,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,4100.0,DISTID2,40
Cbmix-Conifer,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,4090.0,DISTID2,41
Cbmix-Conifer,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,5324.0,DISTID2,42
Cbmix-Conifer,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,6498.0,DISTID2,43
Cbmix-Conifer,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,5911.0,DISTID2,44
Cbmix-Conifer,L,?,YC10,FALSE,15,39,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,4240.0,DISTID2,45
